-1.500000,-0.629852,0.115670,0.288076,0.200805,1.356159,-0.528271,-0.717517,-0.297044,-0.155606,-0.498287,-0.365350,-0.595822,-0.603023,-0.496517
-0.500000,0.339151,0.501237,0.720189,0.502012,0.860004,-0.528271,-0.318896,0.000000,-0.155606,-0.498287,-0.614452,-0.761328,-0.693476,-0.615681
0.000000,0.823653,0.886804,0.720189,0.502012,-0.132308,-0.198101,0.079724,0.000000,-0.155606,-0.498287,-0.614452,-0.926834,-0.874383,-0.734845
0.250000,0.581402,0.308454,-0.144038,0.803219,-1.124620,0.462237,0.079724,-0.297044,-0.622422,-0.498287,-0.614452,-0.926834,-0.964836,-0.913591
0.250000,-0.387601,0.115670,0.072019,0.200805,-0.628464,0.132068,0.079724,-0.297044,-0.855830,-0.724781,-0.863554,-1.092340,-1.055290,-1.032755
-0.500000,-0.872103,-0.269897,0.072019,0.803219,-0.132308,0.132068,0.478345,-0.297044,-0.855830,-0.951275,-0.863554,-0.926834,-0.964836,-1.092337
-1.000000,-1.114354,-1.619382,-1.224321,0.502012,2.348471,-0.198101,-0.318896,-0.594089,-0.622422,-0.724781,-0.614452,-0.761328,-0.783929,-0.913591
-1.000000,-1.356604,-1.426599,-1.872491,-1.907646,-0.132308,-0.528271,-0.717517,-0.594089,-0.389014,-0.724781,-0.614452,-0.430316,-0.512569,-0.615681
-1.000000,-1.356604,-1.426599,-1.440378,-1.606439,-0.132308,-0.198101,-0.717517,-1.188177,-0.155606,-0.498287,-0.116248,-0.264810,-0.150756,-0.258189
-0.500000,-0.872103,-1.041031,-1.008265,-1.606439,0.363848,0.792406,0.478345,-0.594089,0.311211,-0.498287,-0.116248,0.397215,0.211058,0.218467
0.000000,-0.145350,-0.462681,-0.360095,-0.702817,-0.132308,1.782913,-0.318896,0.000000,0.077803,0.181195,-0.614452,0.728227,0.663325,0.695123
0.500000,0.581402,0.308454,0.288076,-0.100402,-0.628464,2.113082,2.870068,1.485221,-0.622422,0.634184,0.880161,0.893733,0.753778,0.933451
1.250000,1.308154,0.886804,0.720189,-0.100402,-1.124620,-0.198101,1.275586,2.673398,2.411885,2.219642,2.623875,2.217781,1.296499,1.171780
1.750000,1.550405,1.657939,1.584416,0.803219,-1.620776,-2.179116,-0.717517,1.188177,2.411885,2.219642,1.627467,1.390251,1.748766,1.767600
2.000000,1.550405,1.465155,1.584416,1.706841,0.860004,-0.858440,-1.514758,-1.188177,-0.622422,0.860678,0.880161,1.059239,1.929673,1.886764
