-0.635268,-0.565442,-0.513092,-0.449093,-0.393939,-0.359162,-0.324342,-0.360883,-0.339260,-0.332008,-0.322116,-0.316267,-0.327720,-0.346737,-0.285169,-0.291917,-0.304270,-0.314895,-0.354863,-0.399093,-0.432577,-0.381946,-0.401883,-0.414490,-0.344603,-0.357947,-0.288960,-0.303297,-0.301796,-0.213310,-0.205569,-0.180207,-0.158058,-0.051377,-0.019843,0.017001,0.050248,0.085366,0.129929,0.071910,0.134174,0.191721,0.101708,0.128180,0.005256,-0.035103,-0.196292,-0.223009,-0.356401,-0.485602,-0.544424,-0.722164,-0.793924,-0.905150,-0.997383,-0.962800,-0.974597,-0.892632,-0.816501,-0.868079,-0.849046,-0.905581,-0.862862,-0.860880,-0.798107,-0.767157,-0.822983,-0.818873,-0.807792,-0.810538,-0.899986,-0.909915,-0.908750,-0.905747,-0.917512,-0.940646,-0.955684,-0.974218,-0.913882,-0.922382,-0.937485,-0.971803,-0.996453,-1.015322,-0.963790,-0.980933,-1.006597,-1.015242,-1.023812,-1.029957,-0.968256,-0.976513,-0.990197,-1.006361,-0.935932,-0.937132,-0.943099,-0.834997,-0.819510,-0.808900,-0.810422,-0.696074,-0.694681,-0.686786,-0.683128,-0.672186,-0.551538,-0.539786,-0.524044,-0.503427,-0.405006,-0.397719,-0.378350
-0.535881,-0.565442,-0.513092,-0.449093,-0.393939,-0.359162,-0.392334,-0.360883,-0.339260,-0.332008,-0.322116,-0.316267,-0.327720,-0.346737,-0.354814,-0.362743,-0.375977,-0.387488,-0.428834,-0.474432,-0.508975,-0.458542,-0.479128,-0.492141,-0.422826,-0.437015,-0.369046,-0.383742,-0.382421,-0.294258,-0.286484,-0.180207,-0.158058,-0.132268,-0.101421,-0.066870,-0.036226,-0.006186,0.030808,0.071910,0.134174,0.066169,0.101708,-0.001756,-0.124387,-0.164986,-0.322602,-0.462179,-0.468154,-0.592233,-0.753709,-0.826133,-0.999345,-1.003942,-1.092250,-1.146427,-1.062015,-1.058390,-0.974464,-1.024948,-1.006120,-1.060884,-1.015984,-0.935476,-0.944476,-0.913282,-0.895918,-0.891443,-0.951141,-0.951833,-0.969943,-0.979331,-0.977370,-0.973793,-0.985475,-0.940646,-0.955684,-0.974218,-0.985219,-0.994306,-0.937485,-0.971803,-0.996453,-1.015322,-1.041992,-0.980933,-1.006597,-1.015242,-1.023812,-0.945083,-0.968256,-0.976513,-0.990197,-0.917387,-0.935932,-0.937132,-0.848018,-0.834997,-0.819510,-0.808900,-0.810422,-0.798682,-0.694681,-0.686786,-0.683128,-0.672186,-0.653572,-0.639897,-0.620510,-0.503427,-0.494738,-0.484281,-0.463192
-0.535881,-0.565442,-0.513092,-0.449093,-0.468687,-0.430417,-0.392334,-0.360883,-0.339260,-0.395005,-0.384844,-0.379865,-0.392912,-0.414259,-0.424459,-0.433569,-0.519391,-0.460081,-0.502806,-0.549770,-0.585373,-0.535138,-0.556373,-0.569792,-0.501049,-0.516084,-0.449132,-0.464186,-0.382421,-0.375207,-0.286484,-0.261026,-0.238722,-0.132268,-0.101421,-0.066870,-0.036226,-0.006186,-0.068313,-0.036689,0.017364,-0.059383,-0.028057,-0.131692,-0.254029,-0.294869,-0.448912,-0.581763,-0.579907,-0.698864,-0.858351,-1.034071,-1.102055,-1.201526,-1.187117,-1.238240,-1.149433,-1.141269,-1.132428,-1.103383,-1.163194,-1.138535,-1.092545,-1.084669,-1.017661,-0.986345,-0.968853,-0.964014,-0.951141,-1.022481,-1.039900,-0.979331,-0.977370,-0.973793,-0.985475,-1.009496,-1.025360,-0.974218,-0.985219,-0.994306,-1.009825,-0.971803,-0.996453,-1.015322,-1.041992,-0.980933,-1.006597,-1.015242,-0.938591,-0.945083,-0.968256,-0.890589,-0.902965,-0.917387,-0.935932,-0.844297,-0.848018,-0.834997,-0.819510,-0.808900,-0.810422,-0.798682,-0.799592,-0.686786,-0.683128,-0.672186,-0.653572,-0.639897,-0.620510,-0.596329,-0.584470,-0.570843,-0.548034
-0.635268,-0.565442,-0.599189,-0.528788,-0.468687,-0.430417,-0.460326,-0.426338,-0.402978,-0.395005,-0.447571,-0.443462,-0.458104,-0.481782,-0.494104,-0.575221,-0.591097,-0.605266,-0.576777,-0.625109,-0.661770,-0.611734,-0.633618,-0.569792,-0.579272,-0.516084,-0.529218,-0.464186,-0.463045,-0.375207,-0.367399,-0.261026,-0.238722,-0.213159,-0.182998,-0.150740,-0.122700,-0.097738,-0.068313,-0.145287,-0.099447,-0.184935,-0.157823,-0.261629,-0.254029,-0.424752,-0.575222,-0.701348,-0.803413,-0.805495,-0.962994,-1.138040,-1.204766,-1.300318,-1.281984,-1.330053,-1.324270,-1.224148,-1.211409,-1.181817,-1.241730,-1.216186,-1.169106,-1.159265,-1.090845,-1.059408,-1.041788,-1.036585,-1.022816,-1.022481,-1.039900,-1.048747,-1.045990,-1.041839,-1.053439,-1.009496,-1.025360,-1.044689,-1.056555,-0.994306,-1.009825,-1.045035,-1.070711,-1.091061,-1.041992,-1.061857,-1.089731,-1.015242,-1.023812,-1.029957,-0.968256,-0.976513,-0.990197,-0.917387,-0.935932,-0.937132,-0.943099,-0.834997,-0.819510,-0.808900,-0.810422,-0.798682,-0.799592,-0.792446,-0.683128,-0.672186,-0.653572,-0.639897,-0.620510,-0.596329,-0.584470,-0.570843,-0.548034
-0.734655,-0.658014,-0.599189,-0.528788,-0.543434,-0.501671,-0.460326,-0.426338,-0.466697,-0.458001,-0.447571,-0.507059,-0.523295,-0.549304,-0.563749,-0.575221,-0.591097,-0.605266,-0.650749,-0.700448,-0.738168,-0.688330,-0.710863,-0.647443,-0.657495,-0.595153,-0.529218,-0.544631,-0.463045,-0.456155,-0.448315,-0.341846,-0.319387,-0.294050,-0.264576,-0.234611,-0.209174,-0.189290,-0.167434,-0.145287,-0.216257,-0.184935,-0.287588,-0.391565,-0.383672,-0.554635,-0.701532,-0.820932,-0.915166,-0.912126,-1.067636,-1.242009,-1.307476,-1.399110,-1.376851,-1.421867,-1.411689,-1.307028,-1.290391,-1.260252,-1.320267,-1.293838,-1.245667,-1.159265,-1.090845,-1.132470,-1.114723,-1.109156,-1.094491,-1.093128,-1.109857,-1.118163,-1.114610,-1.109885,-1.121403,-1.147197,-1.095035,-1.115161,-1.127892,-1.138155,-1.154505,-1.118266,-1.144968,-1.166801,-1.198397,-1.142781,-1.172865,-1.183691,-1.109034,-1.114831,-1.139261,-1.062437,-1.077429,-1.095334,-1.027062,-1.029967,-1.038180,-0.931544,-0.917640,-0.908998,-0.810422,-0.798682,-0.799592,-0.792446,-0.788884,-0.776906,-0.755607,-0.740008,-0.716975,-0.689230,-0.674201,-0.657406,-0.632876
-0.734655,-0.750587,-0.685286,-0.608483,-0.543434,-0.572926,-0.528318,-0.491792,-0.466697,-0.520998,-0.510299,-0.507059,-0.523295,-0.616826,-0.633394,-0.646047,-0.662804,-0.677859,-0.724720,-0.775787,-0.738168,-0.764926,-0.710863,-0.725095,-0.657495,-0.674222,-0.609304,-0.625075,-0.543669,-0.537104,-0.529230,-0.422666,-0.400051,-0.374941,-0.346154,-0.318481,-0.295648,-0.280842,-0.266555,-0.253886,-0.333067,-0.310487,-0.417354,-0.521501,-0.513314,-0.684518,-0.827842,-0.940517,-0.915166,-1.018756,-1.172279,-1.242009,-1.410187,-1.399110,-1.471717,-1.513680,-1.411689,-1.389907,-1.290391,-1.338686,-1.320267,-1.293838,-1.322228,-1.233861,-1.164030,-1.132470,-1.187658,-1.181726,-1.166165,-1.163776,-1.179814,-1.187580,-1.183230,-1.177931,-1.189367,-1.216048,-1.234386,-1.256103,-1.270566,-1.282004,-1.299185,-1.337961,-1.293483,-1.318281,-1.354801,-1.304629,-1.339133,-1.267915,-1.279478,-1.284579,-1.224763,-1.234285,-1.251892,-1.184307,-1.209323,-1.215637,-1.133261,-1.124637,-1.015769,-1.009096,-1.014406,-0.901291,-0.904503,-0.898105,-0.894640,-0.881626,-0.755607,-0.740008,-0.716975,-0.689230,-0.674201,-0.657406,-0.632876
-0.834041,-0.750587,-0.685286,-0.688178,-0.618182,-0.572926,-0.528318,-0.491792,-0.530416,-0.520998,-0.510299,-0.570657,-0.588487,-0.616826,-0.633394,-0.646047,-0.662804,-0.750451,-0.724720,-0.775787,-0.814566,-0.841522,-0.788108,-0.802746,-0.735718,-0.674222,-0.689390,-0.625075,-0.624294,-0.618052,-0.610146,-0.584306,-0.480715,-0.455832,-0.427731,-0.402351,-0.382122,-0.372394,-0.365676,-0.362485,-0.449878,-0.436039,-0.547119,-0.521501,-0.642957,-0.814401,-0.827842,-0.940517,-1.026919,-1.018756,-1.172279,-1.345978,-1.410187,-1.497903,-1.566584,-1.513680,-1.499107,-1.389907,-1.369373,-1.338686,-1.320267,-1.371489,-1.322228,-1.233861,-1.237214,-1.205533,-1.187658,-1.254297,-1.237840,-1.234423,-1.249771,-1.326412,-1.320469,-1.314023,-1.325295,-1.353748,-1.373737,-1.397046,-1.413239,-1.425853,-1.443865,-1.484424,-1.516255,-1.469760,-1.511206,-1.547402,-1.505401,-1.520587,-1.449921,-1.454327,-1.395768,-1.406132,-1.339124,-1.362254,-1.391583,-1.308472,-1.323422,-1.221183,-1.212027,-1.209292,-1.116397,-1.106508,-1.009414,-1.003765,-1.000396,-0.881626,-0.857641,-0.840119,-0.813441,-0.782132,-0.674201,-0.657406,-0.632876
-0.834041,-0.750587,-0.685286,-0.688178,-0.618182,-0.572926,-0.528318,-0.557246,-0.530416,-0.520998,-0.510299,-0.570657,-0.588487,-0.616826,-0.633394,-0.716872,-0.734511,-0.750451,-0.798691,-0.851126,-0.890964,-0.841522,-0.865353,-0.802746,-0.813941,-0.753291,-0.769476,-0.705519,-0.704918,-0.699000,-0.610146,-0.584306,-0.561379,-0.536724,-0.509309,-0.486222,-0.468596,-0.463947,-0.464796,-0.471083,-0.449878,-0.561591,-0.547119,-0.651438,-0.772599,-0.814401,-0.954151,-1.060102,-1.026919,-1.125387,-1.172279,-1.345978,-1.512897,-1.497903,-1.566584,-1.513680,-1.499107,-1.389907,-1.369373,-1.338686,-1.398804,-1.371489,-1.322228,-1.308457,-1.237214,-1.278595,-1.260593,-1.326868,-1.309515,-1.375719,-1.389685,-1.395828,-1.457709,-1.450114,-1.461222,-1.491449,-1.582764,-1.608460,-1.627250,-1.641626,-1.660884,-1.630887,-1.664769,-1.696979,-1.667610,-1.709250,-1.671670,-1.689035,-1.620365,-1.624075,-1.566773,-1.492056,-1.513587,-1.451228,-1.482714,-1.494142,-1.418503,-1.414276,-1.310156,-1.309390,-1.218389,-1.209116,-1.114325,-1.109424,-1.106152,-0.986345,-0.959676,-0.940229,-0.813441,-0.782132,-0.763933,-0.743968,-0.632876
-0.834041,-0.750587,-0.685286,-0.688178,-0.618182,-0.572926,-0.528318,-0.557246,-0.530416,-0.520998,-0.510299,-0.570657,-0.588487,-0.616826,-0.633394,-0.646047,-0.734511,-0.750451,-0.798691,-0.851126,-0.890964,-0.918119,-0.865353,-0.880397,-0.892164,-0.832359,-0.769476,-0.785964,-0.704918,-0.699000,-0.691061,-0.665126,-0.642043,-0.617615,-0.590886,-0.570092,-0.555070,-0.555499,-0.563917,-0.579682,-0.566688,-0.687143,-0.676885,-0.781374,-0.772599,-0.944284,-0.954151,-1.060102,-1.026919,-1.125387,-1.172279,-1.345978,-1.512897,-1.497903,-1.566584,-1.513680,-1.499107,-1.389907,-1.369373,-1.338686,-1.398804,-1.371489,-1.398789,-1.308457,-1.310399,-1.278595,-1.333528,-1.399439,-1.381189,-1.446366,-1.459642,-1.534661,-1.526329,-1.586206,-1.597150,-1.629150,-1.722115,-1.749402,-1.769923,-1.713550,-1.733224,-1.777350,-1.813284,-1.848459,-1.824015,-1.871099,-1.837938,-1.857484,-1.790808,-1.708949,-1.737778,-1.663904,-1.600819,-1.629174,-1.573844,-1.586977,-1.513584,-1.510823,-1.408285,-1.409488,-1.320381,-1.311725,-1.219236,-1.215083,-1.211908,-1.091065,-1.061710,-0.940229,-0.909907,-0.875034,-0.853665,-0.743968,-0.717718
-0.734655,-0.658014,-0.599189,-0.608483,-0.543434,-0.572926,-0.528318,-0.491792,-0.530416,-0.520998,-0.510299,-0.507059,-0.523295,-0.616826,-0.633394,-0.646047,-0.662804,-0.750451,-0.798691,-0.851126,-0.890964,-0.918119,-0.942598,-0.958048,-0.892164,-0.911428,-0.849563,-0.866408,-0.785542,-0.779949,-0.771976,-0.665126,-0.642043,-0.617615,-0.672464,-0.653963,-0.641544,-0.647051,-0.663038,-0.688281,-0.683499,-0.687143,-0.806650,-0.781374,-0.772599,-0.944284,-0.954151,-1.060102,-1.026919,-1.125387,-1.172279,-1.345978,-1.410187,-1.497903,-1.471717,-1.513680,-1.411689,-1.389907,-1.290391,-1.338686,-1.320267,-1.371489,-1.398789,-1.308457,-1.310399,-1.351658,-1.406463,-1.399439,-1.452864,-1.517014,-1.529598,-1.604077,-1.594949,-1.654252,-1.665114,-1.766851,-1.791790,-1.819874,-1.841260,-1.857399,-1.877904,-1.850582,-1.887541,-1.924198,-1.902217,-1.952023,-2.004206,-1.941708,-1.961252,-1.878697,-1.823280,-1.835752,-1.775282,-1.718148,-1.664974,-1.679812,-1.608665,-1.607369,-1.506414,-1.509586,-1.422373,-1.414333,-1.324148,-1.320743,-1.317665,-1.195784,-1.163745,-1.140451,-1.006373,-0.967936,-0.943397,-0.830530,-0.802560
