-0.044550,-0.034554,0.065849,0.208943,0.320703,0.578604,0.727566,0.981952,0.977406,0.896096,0.885844,0.763330,0.683972,0.746136,0.721603,0.701584,0.643707,0.564369,0.485588,0.415576,0.353641,0.317725,0.298084,0.197952,0.199225,0.193987,0.128606,0.155010,0.178318,0.136066,0.150846,0.107880,0.123119,0.074332,0.070497,0.052719,-0.022557,-0.042765,-0.114815,-0.144217,-0.175997,-0.254222,-0.266315,-0.284063,-0.357532,-0.373367,-0.456480,-0.472546,-0.493328,-0.557096,-0.557670,-0.542189,-0.515172,-0.550063,-0.514166,-0.481149,-0.526774,-0.533505,-0.553341,-0.572017,-0.682588,-0.724013,-0.749169,-0.768473,-0.770826,-0.770425,-0.776373,-0.843243,-0.850749,-0.879622,-0.927059,-0.985074,-1.034074,-1.066842,-1.188554,-1.223310,-1.245465,-1.260160,-1.290253,-1.333374,-1.384861,-1.411009,-1.416859,-1.425752,-1.506566,-1.639815,-1.827293,-1.758094,-1.596730,-1.434224,-1.314765,-1.224557,-1.130707,-1.040943,-0.968047,-0.904625,-0.872283,-0.851481,-0.838644,-0.825006,-0.832057,-0.838965,-0.841120,-0.846520,-0.851690,-0.862062,-0.873889,-0.851872,-0.900170,-0.960604,-1.037288,-1.131689,-1.233981
-0.308285,-0.253727,-0.259007,-0.163630,-0.011989,0.053246,0.262091,0.289910,0.464441,0.439827,0.500241,0.428431,0.362273,0.303538,0.378571,0.341880,0.261614,0.167882,0.099206,0.048015,0.013778,-0.005830,-0.005469,-0.091162,-0.077200,-0.068605,-0.117519,-0.071386,-0.028942,-0.057566,-0.031153,-0.065666,-0.044565,-0.034590,-0.090847,-0.107604,-0.130251,-0.206453,-0.225157,-0.255384,-0.288757,-0.368237,-0.380560,-0.398929,-0.415299,-0.489213,-0.515535,-0.532836,-0.555414,-0.620227,-0.622454,-0.608071,-0.581937,-0.550063,-0.514166,-0.550420,-0.526774,-0.533505,-0.553341,-0.572017,-0.600456,-0.724013,-0.749169,-0.768473,-0.770826,-0.770425,-0.776373,-0.771104,-0.780171,-0.809404,-0.855894,-0.912032,-1.034074,-1.066842,-1.110582,-1.143341,-1.162806,-1.175154,-1.200937,-1.238133,-1.283195,-1.302919,-1.303142,-1.425752,-1.506566,-1.639815,-1.676378,-1.612080,-1.463819,-1.315904,-1.208085,-1.127329,-1.042724,-0.960536,-0.893659,-0.834821,-0.805669,-0.787512,-0.776335,-0.764739,-0.773583,-0.781480,-0.784226,-0.732831,-0.738234,-0.746913,-0.756525,-0.790550,-0.835435,-0.821766,-0.886484,-0.968124,-1.058037
-0.572020,-0.545956,-0.502650,-0.536203,-0.455578,-0.340773,-0.358541,-0.229122,-0.048524,-0.016442,0.114639,0.093531,0.040575,0.082239,0.035539,-0.017823,-0.120480,-0.228605,-0.287175,-0.319546,-0.326084,-0.329384,-0.309022,-0.380275,-0.353625,-0.331197,-0.281603,-0.297783,-0.236201,-0.251198,-0.213152,-0.181364,-0.212249,-0.197974,-0.198410,-0.214486,-0.291790,-0.315579,-0.335499,-0.366551,-0.401517,-0.482251,-0.494805,-0.513796,-0.530833,-0.547136,-0.574590,-0.593127,-0.617499,-0.620227,-0.687239,-0.673953,-0.648702,-0.618131,-0.582845,-0.550420,-0.526774,-0.533505,-0.553341,-0.572017,-0.600456,-0.640037,-0.665044,-0.685577,-0.690145,-0.692220,-0.701175,-0.698966,-0.709593,-0.739186,-0.784730,-0.838991,-0.884179,-0.915313,-1.032609,-1.063372,-1.080148,-1.090147,-1.111621,-1.142892,-1.181528,-1.194829,-1.189424,-1.186510,-1.247297,-1.352265,-1.525464,-1.466065,-1.330907,-1.197585,-1.101404,-1.030100,-0.954740,-0.880129,-0.819271,-0.765016,-0.739055,-0.659574,-0.651717,-0.644205,-0.656637,-0.666511,-0.670436,-0.619143,-0.624777,-0.631764,-0.639160,-0.606586,-0.641229,-0.682929,-0.735680,-0.804560,-0.794122
-0.769821,-0.765129,-0.746293,-0.815632,-0.788270,-0.734791,-0.668857,-0.748154,-0.561488,-0.472711,-0.270964,-0.241369,-0.173891,-0.249709,-0.307493,-0.377527,-0.375209,-0.492929,-0.544763,-0.564587,-0.552659,-0.545088,-0.612575,-0.573018,-0.537908,-0.593789,-0.527728,-0.448713,-0.443461,-0.380286,-0.334485,-0.354911,-0.324038,-0.306897,-0.305973,-0.374809,-0.399484,-0.424704,-0.445840,-0.477718,-0.514277,-0.539259,-0.551928,-0.571230,-0.588600,-0.605059,-0.633645,-0.653417,-0.679585,-0.683359,-0.687239,-0.673953,-0.648702,-0.618131,-0.582845,-0.550420,-0.526774,-0.533505,-0.553341,-0.572017,-0.600456,-0.640037,-0.665044,-0.685577,-0.690145,-0.692220,-0.701175,-0.626827,-0.639015,-0.668968,-0.713566,-0.765949,-0.809231,-0.839549,-0.876664,-0.903434,-0.914830,-0.920135,-0.932989,-0.952410,-1.079862,-1.086740,-1.075707,-1.066889,-1.117662,-1.208489,-1.223634,-1.174036,-1.065085,-0.960946,-0.888043,-0.835642,-0.778773,-0.719315,-0.670495,-0.625408,-0.605827,-0.595604,-0.527100,-0.523671,-0.539691,-0.551542,-0.499752,-0.505454,-0.511321,-0.516615,-0.463114,-0.483943,-0.511759,-0.474673,-0.509474,-0.559213,-0.618179
-0.901689,-0.911244,-0.989935,-1.001918,-1.010065,-1.128810,-1.134331,-1.094175,-1.074453,-0.776890,-0.656567,-0.464636,-0.388357,-0.471008,-0.536181,-0.497428,-0.629938,-0.757254,-0.802351,-0.809628,-0.779234,-0.760791,-0.814944,-0.765760,-0.722191,-0.768850,-0.691811,-0.599644,-0.581634,-0.509374,-0.455817,-0.470609,-0.435827,-0.415819,-0.413536,-0.428249,-0.507177,-0.533829,-0.556182,-0.588885,-0.627037,-0.653273,-0.666173,-0.686096,-0.704134,-0.720904,-0.751756,-0.773998,-0.741670,-0.746491,-0.752023,-0.739834,-0.715467,-0.686199,-0.651524,-0.619690,-0.597010,-0.533505,-0.553341,-0.572017,-0.600456,-0.640037,-0.665044,-0.602680,-0.609465,-0.614015,-0.625976,-0.626827,-0.568437,-0.598750,-0.642402,-0.692908,-0.734284,-0.763785,-0.798692,-0.823465,-0.832172,-0.835129,-0.843673,-0.857169,-0.876529,-0.870560,-0.848272,-0.827647,-0.858392,-0.920939,-0.921804,-0.882007,-0.799263,-0.724307,-0.674682,-0.641185,-0.602806,-0.558502,-0.521720,-0.485800,-0.472599,-0.467666,-0.402482,-0.403137,-0.422745,-0.379088,-0.385962,-0.391765,-0.341136,-0.343891,-0.345749,-0.299978,-0.317553,-0.335836,-0.283267,-0.313867,-0.354264
-1.033556,-1.057359,-1.152364,-1.188205,-1.231859,-1.391489,-1.444648,-1.613207,-1.416430,-1.081069,-0.785101,-0.687903,-0.602823,-0.581657,-0.650525,-0.617329,-0.757303,-0.889416,-0.931145,-0.932149,-0.892522,-0.868642,-0.916128,-0.862131,-0.814333,-0.856381,-0.773853,-0.750575,-0.650721,-0.573918,-0.577150,-0.528458,-0.491722,-0.524742,-0.521099,-0.535131,-0.561023,-0.588392,-0.611353,-0.644469,-0.683417,-0.710281,-0.723296,-0.743530,-0.761901,-0.778827,-0.810811,-0.834288,-0.803756,-0.809623,-0.816807,-0.805716,-0.782232,-0.754267,-0.720204,-0.688961,-0.597010,-0.606480,-0.629451,-0.651137,-0.600456,-0.640037,-0.665044,-0.602680,-0.609465,-0.614015,-0.625976,-0.554688,-0.568437,-0.598750,-0.571237,-0.619866,-0.659336,-0.688021,-0.642747,-0.663527,-0.666854,-0.665116,-0.665041,-0.666687,-0.673196,-0.654381,-0.620836,-0.588405,-0.599123,-0.633388,-0.619975,-0.735992,-0.666352,-0.605987,-0.568002,-0.543956,-0.514822,-0.478095,-0.372944,-0.346191,-0.339371,-0.339728,-0.277864,-0.282603,-0.305799,-0.264118,-0.272172,-0.278076,-0.227680,-0.228742,-0.228385,-0.177335,-0.188082,-0.196999,-0.132463,-0.150302,-0.178321
-1.099490,-1.203474,-1.233578,-1.374491,-1.453654,-1.522828,-1.754964,-1.786217,-1.587418,-1.233159,-0.913635,-0.799536,-0.710055,-0.692307,-0.650525,-0.737230,-0.757303,-0.889416,-0.931145,-0.932149,-0.892522,-0.868642,-0.916128,-0.862131,-0.906474,-0.856381,-0.855895,-0.750575,-0.719808,-0.638463,-0.577150,-0.586307,-0.547617,-0.579203,-0.574881,-0.588572,-0.614870,-0.642955,-0.666524,-0.700053,-0.739797,-0.767288,-0.780419,-0.800963,-0.819668,-0.836750,-0.869866,-0.894578,-0.927927,-0.872755,-0.881591,-0.871598,-0.848997,-0.822335,-0.788883,-0.758232,-0.737483,-0.679455,-0.705561,-0.730257,-0.764721,-0.724013,-0.749169,-0.685577,-0.690145,-0.614015,-0.625976,-0.626827,-0.568437,-0.598750,-0.571237,-0.619866,-0.584389,-0.612256,-0.564774,-0.583558,-0.584196,-0.580110,-0.575726,-0.476205,-0.469864,-0.438201,-0.393401,-0.349164,-0.469488,-0.489613,-0.469060,-0.443963,-0.400530,-0.369349,-0.354641,-0.349498,-0.338855,-0.317281,-0.298556,-0.276387,-0.272757,-0.211790,-0.215555,-0.222336,-0.188852,-0.206634,-0.215278,-0.164388,-0.170951,-0.171168,-0.111020,-0.116014,-0.123347,-0.058162,-0.057061,0.013262,-0.002378
-1.165424,-1.276531,-1.314792,-1.467634,-1.564551,-1.654168,-1.910122,-1.959228,-1.758406,-1.385249,-1.042169,-0.799536,-0.710055,-0.692307,-0.650525,-0.737230,-0.757303,-0.889416,-0.802351,-0.809628,-0.779234,-0.760791,-0.814944,-0.765760,-0.814333,-0.856381,-0.773853,-0.750575,-0.650721,-0.638463,-0.577150,-0.586307,-0.547617,-0.579203,-0.574881,-0.588572,-0.614870,-0.642955,-0.666524,-0.700053,-0.739797,-0.767288,-0.780419,-0.800963,-0.819668,-0.836750,-0.928921,-0.954869,-0.990012,-0.999018,-1.011160,-1.003361,-0.982527,-0.958471,-0.926241,-0.896773,-0.877957,-0.825405,-0.857781,-0.888498,-0.846854,-0.891966,-0.917419,-0.851370,-0.851506,-0.770425,-0.701175,-0.698966,-0.639015,-0.668968,-0.642402,-0.619866,-0.659336,-0.612256,-0.564774,-0.583558,-0.501537,-0.495104,-0.486410,-0.380964,-0.368197,-0.330112,-0.279684,-0.229543,-0.210219,-0.202063,-0.167230,-0.151934,-0.267618,-0.251029,-0.247960,-0.252269,-0.250872,-0.236874,-0.224169,-0.206583,-0.206143,-0.147821,-0.153246,-0.162069,-0.130379,-0.149149,-0.158383,-0.107543,-0.114223,-0.113593,-0.052338,-0.054692,-0.058612,0.011257,0.018341,0.013262,0.085594
-1.231357,-1.276531,-1.396006,-1.467634,-1.675448,-1.785508,-1.910122,-1.959228,-1.758406,-1.385249,-1.042169,-0.799536,-0.710055,-0.692307,-0.650525,-0.617329,-0.757303,-0.757254,-0.802351,-0.687108,-0.665947,-0.652939,-0.612575,-0.669389,-0.630050,-0.681320,-0.691811,-0.599644,-0.581634,-0.573918,-0.516484,-0.528458,-0.491722,-0.524742,-0.521099,-0.535131,-0.614870,-0.642955,-0.666524,-0.700053,-0.739797,-0.767288,-0.837541,-0.858397,-0.877435,-0.894673,-0.928921,-1.015159,-1.052098,-1.062150,-1.075944,-1.069243,-1.116057,-1.094607,-1.063600,-1.035314,-1.018430,-1.044329,-1.010002,-1.046738,-1.093251,-1.059919,-1.085670,-1.017163,-1.012867,-0.926835,-0.851571,-0.843243,-0.780171,-0.739186,-0.713566,-0.692908,-0.734284,-0.688021,-0.642747,-0.583558,-0.501537,-0.495104,-0.397094,-0.380964,-0.266531,-0.222022,-0.165966,-0.109922,-0.080584,-0.058287,-0.016315,-0.005920,-0.001796,-0.014390,-0.034599,-0.155041,-0.162888,-0.156467,-0.149781,-0.136779,-0.139529,-0.147821,-0.090937,-0.101802,-0.130379,-0.149149,-0.101488,-0.107543,-0.114223,-0.056018,-0.052338,-0.054692,0.006124,0.011257,0.093743,0.095044,0.173566
-1.165424,-1.276531,-1.396006,-1.467634,-1.675448,-1.785508,-1.910122,-1.959228,-1.758406,-1.233159,-0.913635,-0.687903,-0.602823,-0.581657,-0.536181,-0.497428,-0.629938,-0.625092,-0.544763,-0.564587,-0.552659,-0.545088,-0.511391,-0.476647,-0.445766,-0.506258,-0.527728,-0.524179,-0.443461,-0.444830,-0.455817,-0.470609,-0.435827,-0.470281,-0.467318,-0.481690,-0.561023,-0.588392,-0.611353,-0.700053,-0.739797,-0.767288,-0.837541,-0.858397,-0.935203,-0.952596,-0.987976,-1.075449,-1.114183,-1.188414,-1.205513,-1.201007,-1.182821,-1.230743,-1.200958,-1.173855,-1.158903,-1.190279,-1.238332,-1.284098,-1.257516,-1.311849,-1.253920,-1.265852,-1.174228,-1.083245,-1.077167,-0.987520,-0.921326,-0.879622,-0.855894,-0.838991,-0.809231,-0.763785,-0.720719,-0.663527,-0.584196,-0.580110,-0.486410,-0.380964,-0.266531,-0.222022,-0.052249,0.009699,0.049051,0.085488,0.134600,0.140095,0.131115,0.103929,0.072081,0.039417,0.013079,-0.076061,-0.075393,-0.066974,-0.072915,-0.083851,-0.090937,-0.101802,-0.130379,-0.091665,-0.101488,-0.107543,-0.057495,-0.056018,0.006344,0.006629,0.070859,0.150094,0.169145,0.258609,0.349509
